1;1;1;100000;128;0.1;0;4977
2;1;2;100000;128;0.1;0;17370
3;1;3;100000;128;0.1;0;26991
4;1;4;100000;128;0.1;0;30723
5;1;5;100000;128;0.1;0;40389
6;1;6;100000;128;0.1;0;6681
7;1;7;100000;128;0.1;0;10587
8;1;8;100000;128;0.1;0;13215
9;1;9;100000;128;0.1;0;16815
10;1;10;100000;128;0.1;0;10122
11;2;1;100000;128;0.1;0;4868
12;2;2;100000;128;0.1;0;13388
13;2;3;100000;128;0.1;0;21144
14;2;4;100000;128;0.1;0;23546
15;2;5;100000;128;0.1;0;32006
16;2;6;100000;128;0.1;0;36130
17;2;7;100000;128;0.1;0;17412
18;2;8;100000;128;0.1;0;18306
19;2;9;100000;128;0.1;0;5142
20;2;10;100000;128;0.1;0;12594
21;3;1;100000;128;0.1;0;4918
22;3;2;100000;128;0.1;0;11786
23;3;3;100000;128;0.1;0;15044
24;3;4;100000;128;0.1;0;21036
25;3;5;100000;128;0.1;0;30858
26;3;6;100000;128;0.1;0;8628
27;3;7;100000;128;0.1;0;18522
28;3;8;100000;128;0.1;0;27806
29;3;9;100000;128;0.1;0;32856
30;3;10;100000;128;0.1;0;13602
31;4;1;100000;128;0.1;0;2898
32;4;2;100000;128;0.1;0;10575
33;4;3;100000;128;0.1;0;13371
34;4;4;100000;128;0.1;0;20154
35;4;5;100000;128;0.1;0;5127
36;4;6;100000;128;0.1;0;12066
37;4;7;100000;128;0.1;0;19785
38;4;8;100000;128;0.1;0;18153
39;4;9;100000;128;0.1;0;5034
40;4;10;100000;128;0.1;0;12465
41;5;1;100000;128;0.1;0;15435
42;5;2;100000;128;0.1;0;24855
43;5;3;100000;128;0.1;0;28788
44;5;4;100000;128;0.1;0;3810
45;5;5;100000;128;0.1;0;7203
46;5;6;100000;128;0.1;0;14028
47;5;7;100000;128;0.1;0;22749
48;5;8;100000;128;0.1;0;4026
49;5;9;100000;128;0.1;0;10119
50;5;10;100000;128;0.1;0;15399
51;6;1;100000;128;0.1;0;5091
52;6;2;100000;128;0.1;0;9438
53;6;3;100000;128;0.1;0;12942
54;6;4;100000;128;0.1;0;15945
55;6;5;100000;128;0.1;0;4980
56;6;6;100000;128;0.1;0;9295
57;6;7;100000;128;0.1;0;18385
58;6;8;100000;128;0.1;0;21411
59;6;9;100000;128;0.1;0;9998
60;6;10;100000;128;0.1;0;9494
