1;1;1;75000;128;0.5;0;17
2;2;1;75000;128;0.5;0;10
3;3;1;75000;128;0.5;0;10
4;4;1;75000;128;0.5;0;10
5;5;1;75000;128;0.5;0;285
6;6;1;75000;128;0.5;0;14
7;7;1;75000;128;0.5;0;21
8;8;1;75000;128;0.5;0;11
9;9;1;75000;128;0.5;0;10
10;10;1;75000;128;0.5;0;18
11;11;1;75000;128;0.5;0;12
12;12;1;75000;128;0.5;0;10
13;13;1;75000;128;0.5;0;11
14;14;1;75000;128;0.5;0;13
15;15;1;75000;128;0.5;0;11
16;16;1;75000;128;0.5;0;18
17;17;1;75000;128;0.5;0;18
18;18;1;75000;128;0.5;0;16
19;19;1;75000;128;0.5;0;12
20;20;1;75000;128;0.5;0;14
21;21;1;75000;128;0.5;0;10
22;22;1;75000;128;0.5;0;10
23;23;1;75000;128;0.5;0;13
24;24;1;75000;128;0.5;0;12
25;25;1;75000;128;0.5;0;11
26;26;1;75000;128;0.5;0;12
27;27;1;75000;128;0.5;0;13
28;28;1;75000;128;0.5;0;23
29;29;1;75000;128;0.5;0;10
30;30;1;75000;128;0.5;0;10
31;31;1;75000;128;0.5;0;17
32;32;1;75000;128;0.5;0;12
33;33;1;75000;128;0.5;0;17
34;34;1;75000;128;0.5;0;12
35;35;1;75000;128;0.5;0;10
36;36;1;75000;128;0.5;0;6
37;37;1;75000;128;0.5;0;9
38;38;1;75000;128;0.5;0;11
39;39;1;75000;128;0.5;0;15
40;40;1;75000;128;0.5;0;11
41;41;1;75000;128;0.5;0;9
42;42;1;75000;128;0.5;0;11
43;43;1;75000;128;0.5;0;12
44;44;1;75000;128;0.5;0;10
45;45;1;75000;128;0.5;0;12
46;46;1;75000;128;0.5;0;10
47;47;1;75000;128;0.5;0;7
48;48;1;75000;128;0.5;0;21
49;49;1;75000;128;0.5;0;16
50;50;1;75000;128;0.5;0;10
51;51;1;75000;128;0.5;0;12
52;52;1;75000;128;0.5;0;18
53;53;1;75000;128;0.5;0;9
