255;0
256;3072
257;0
258;0
259;0
260;2304
261;3072
262;0
263;3072
264;2304
265;3072
266;0
267;0
268;0
269;0
270;3072
271;3072
272;2304
273;0
274;0
275;0
276;0
277;2304
278;34560
279;3072
280;0
281;0
282;0
283;0
284;0
285;0
286;0
287;3072
288;0
289;0
290;0
291;0
292;0
293;3072
294;0
295;3072
296;0
297;0
298;0
299;0
300;2304
301;0
302;3072
303;0
304;3072
305;0
306;2304
307;3072
308;0
309;0
310;2304
311;0
312;0
313;0
314;0
315;3072
316;3072
317;768
318;0
319;0
320;3072
321;0
322;2304
323;768
324;0
325;768
326;0
327;3072
328;0
329;0
330;2304
331;2304
332;3072
333;3072
334;3072
335;0
336;2304
337;0
338;0
339;0
340;0
341;3072
342;0
343;0
344;0
345;3072
346;3072
347;0
348;0
349;0
350;3072
351;0
352;0
353;0
354;0
355;2304
356;0
357;0
358;3072
359;0
360;0
361;1536
362;768
363;768
364;3072
365;0
366;3072
367;0
368;3072
369;3072
370;0
371;0
372;3072
373;3072
374;0
375;0
376;2304
377;0
378;2304
379;0
380;0
381;52224
382;3072
383;1536
384;2304
385;0
386;3072
387;0
388;0
389;3072
390;0
391;0
392;0
393;0
394;2304
395;3072
396;0
397;1536
398;768
399;0
400;768
401;0
402;3072
403;0
404;3072
405;3072
406;0
407;0
408;0
409;3072
410;3072
411;0
412;0
413;0
414;0
415;0
416;0
417;0
418;2304
419;3072
420;0
421;0
422;3072
423;3072
424;62976
425;3072
426;0
427;0
428;0
429;0
430;0
431;0
432;3072
433;0
434;0
435;3072
436;3072
437;2304
438;0
439;0
440;3072
441;0
442;0
443;0
444;0
445;0
446;2304
447;3072
448;0
449;0
450;0
451;0
452;0
453;0
454;0
455;0
456;3072
457;3072
458;3072
459;0
460;0
461;3072
462;3072
463;3072
464;0
465;0
466;0
467;0
468;2304
469;0
470;2304
471;0
472;0
473;0
474;0
475;2304
476;2304
477;3072
478;768
479;0
480;0
481;3072
482;0
483;0
484;0
485;0
486;3072
487;768
488;3072
489;0
490;3072
491;1536
492;0
493;0
494;0
495;0
496;0
497;3072
498;3072
499;0
500;0
501;3072
502;1536
503;0
504;0
505;1536
506;0
507;0
508;0
509;3072
510;3072
511;2304
512;3072
513;0
514;768
515;3072
516;3072
517;0
518;0
519;0
520;3072
521;0
522;3072
523;0
524;49152
525;3072
526;3072
527;0
528;768
529;0
530;2304
531;0
532;0
533;3072
534;0
535;0
536;3072
537;2304
538;0
539;0
540;0
541;0
542;0
543;1536
544;2304
545;0
546;3072
547;0
548;3072
549;0
550;3072
551;0
552;0
553;0
554;2304
555;2304
556;768
557;3072
558;3072
559;0
560;3072
561;3072
562;0
563;0
564;768
565;2304
566;0
567;3072
568;0
569;3072
570;0
571;0
572;3072
573;2304
574;3072
575;3072
576;0
577;0
578;0
579;3072
580;0
581;2304
582;0
583;3072
584;768
585;3072
586;2304
587;0
588;0
589;2304
590;0
591;0
592;3072
593;0
594;0
595;2304
596;0
597;3072
598;3072
599;0
600;3072
601;0
602;0
603;0
604;768
605;0
606;0
607;3072
608;0
609;0
610;1536
611;3072
612;3072
613;0
614;0
615;3072
616;0
617;0
618;3072
619;2304
620;2304
621;0
622;3072
623;2304
624;3072
625;2304
626;3072
627;0
628;0
629;0
630;3072
631;0
632;3072
633;0
634;3072
635;0
636;0
637;0
638;3072
639;0
640;0
641;0
642;0
643;3072
644;0
645;0
646;3072
647;0
648;0
649;0
650;0
651;0
652;0
653;0
654;0
655;2304
656;3072
657;3072
658;0
659;768
660;0
661;0
662;3072
663;0
664;0
665;0
666;1536
667;0
668;1536
669;3072
670;0
671;0
672;2304
673;2304
674;2304
675;768
676;0
677;2304
678;0
679;0
680;3072
681;3072
682;0
683;2304
684;0
685;0
686;768
687;1536
688;0
689;0
690;0
691;3072
692;0
693;768
694;768
695;3072
696;0
697;3072
698;0
699;2304
700;0
701;0
702;3840
703;0
704;0
705;3072
706;3072
707;3072
708;0
709;0
710;0
711;0
712;0
713;3072
714;3072
715;3072
716;0
717;3072
718;0
719;2304
720;0
721;0
722;3072
723;0
724;0
725;0
726;0
727;3072
728;0
729;2304
730;3072
731;0
732;3072
733;0
734;3072
735;0
736;0
737;0
738;0
739;0
740;0
741;3072
742;0
743;0
744;0
745;0
746;2304
747;2304
748;0
749;6144
750;3072
751;0
752;0
753;3072
754;0
755;3072
756;0
757;768
758;0
759;0
760;3072
761;0
762;3072
763;0
764;0
765;3072
766;0
767;3072
768;1536
769;0
770;3072
771;3072
772;0
773;0
774;3072
775;0
776;0
777;0
778;0
779;0
780;0
781;3072
782;0
783;0
784;2304
785;0
786;0
787;0
788;0
789;0
790;0
791;3072
792;0
793;3072
794;3072
795;0
796;768
797;0
798;0
799;1536
800;3072
801;3072
802;0
803;0
804;3072
805;768
806;1536
807;0
808;3072
809;0
810;0
811;768
812;0
813;0
814;0
815;2304
816;3072
817;0
818;3072
819;0
820;3072
821;1536
822;3072
823;0
824;0
825;3072
826;2304
827;2304
828;0
829;3072
830;0
831;0
832;2304
833;0
834;0
835;0
836;11520
837;0
838;2304
839;0
840;3072
841;0
842;0
843;3072
844;3072
845;3072
846;2304
847;0
848;3072
849;0
850;0
851;0
852;0
853;3072
854;0
855;1536
856;768
857;0
858;0
859;2304
860;3072
861;0
862;0
863;0
864;3072
865;0
866;0
867;3072
868;0
869;0
870;0
871;768
872;0
873;768
874;768
875;0
876;0
877;1536
878;0
879;3072
880;0
881;3072
882;0
883;0
884;3072
885;0
886;0
887;0
888;0
889;0
890;46080
891;0
892;0
893;3072
894;0
895;3072
896;0
897;0
898;0
899;0
900;0
901;0
902;3072
903;0
904;0
905;3072
906;0
907;0
908;3072
909;3072
910;2304
911;0
912;0
913;3072
914;0
915;0
916;0
917;3072
918;3072
919;3072
920;0
921;0
922;3072
923;3072
924;768
925;3072
926;0
927;3072
928;0
929;3072
930;3072
931;48384
932;3072
933;0
934;0
935;2304
936;3072
937;25344
938;0
939;1536
940;3072
941;0
942;3072
943;0
944;0
945;2304
946;0
947;0
948;0
949;2304
950;3072
951;0
952;0
953;0
954;0
955;0
956;0
957;0
958;3072
959;3072
960;0
961;0
962;0
963;768
964;0
965;0
966;0
967;0
968;3072
969;2304
970;0
971;3072
972;2304
973;0
974;0
975;2304
976;0
977;0
978;0
979;0
980;0
981;768
982;0
983;3072
984;3072
985;2304
986;0
987;0
988;3072
989;0
990;0
991;2304
992;0
993;0
994;768
995;0
996;0
997;2304
998;0
999;0
1000;768
