1;1;0;60000;128;0;0;5784
2;1;1;60000;128;0;0;5212
3;1;2;60000;128;0;0;3598
4;1;3;60000;128;0;0;3486
5;1;4;60000;128;0;0;24223
6;1;5;60000;128;0;0;3342
7;1;6;60000;128;0;0;3057
8;1;7;60000;128;0;0;2847
9;1;8;60000;128;0;0;8112
10;1;9;60000;128;0;0;3438
11;2;0;60000;128;0;0;4942
12;2;1;60000;128;0;0;2934
13;2;2;60000;128;0;0;4104
14;2;3;60000;128;0;0;5366
15;2;4;60000;128;0;0;5112
16;2;5;60000;128;0;0;3044
17;2;6;60000;128;0;0;2998
18;2;7;60000;128;0;0;4863
19;2;8;60000;128;0;0;4785
20;2;9;60000;128;0;0;3162
21;3;0;60000;128;0;0;5235
22;3;1;60000;128;0;0;3117
23;3;2;60000;128;0;0;9039
24;3;3;60000;128;0;0;3861
25;3;4;60000;128;0;0;9285
26;3;5;60000;128;0;0;8670
27;3;6;60000;128;0;0;9921
28;3;7;60000;128;0;0;3075
29;3;8;60000;128;0;0;10356
30;3;9;60000;128;0;0;3630
31;4;0;60000;128;0;0;4587
32;4;1;60000;128;0;0;3393
33;4;2;60000;128;0;0;2811
34;4;3;60000;128;0;0;3876
35;4;4;60000;128;0;0;4488
36;4;5;60000;128;0;0;3042
37;4;6;60000;128;0;0;2826
38;4;7;60000;128;0;0;4995
39;4;8;60000;128;0;0;4785
40;4;9;60000;128;0;0;3027
41;5;0;60000;128;0;0;5566
42;5;1;60000;128;0;0;3608
43;5;2;60000;128;0;0;4252
44;5;3;60000;128;0;0;4030
45;5;4;60000;128;0;0;4998
46;5;5;60000;128;0;0;3358
47;5;6;60000;128;0;0;5108
48;5;7;60000;128;0;0;3180
49;5;8;60000;128;0;0;4866
50;5;9;60000;128;0;0;3102
51;6;0;60000;128;0;0;10188
52;6;1;60000;128;0;0;3118
53;6;2;60000;128;0;0;3114
54;6;3;60000;128;0;0;3928
55;6;4;60000;128;0;0;5336
56;6;5;60000;128;0;0;3498
57;6;6;60000;128;0;0;3480
58;6;7;60000;128;0;0;5199
59;6;8;60000;128;0;0;5367
60;6;9;60000;128;0;0;3651
61;7;0;60000;128;0;0;4584
62;7;1;60000;128;0;0;3096
63;7;2;60000;128;0;0;2994
64;7;3;60000;128;0;0;3999
65;7;4;60000;128;0;0;4608
66;7;5;60000;128;0;0;2980
67;7;6;60000;128;0;0;3240
68;7;7;60000;128;0;0;4810
69;7;8;60000;128;0;0;4632
70;7;9;60000;128;0;0;2934
71;8;0;60000;128;0;0;4929
72;8;1;60000;128;0;0;3495
73;8;2;60000;128;0;0;8499
74;8;3;60000;128;0;0;3870
75;8;4;60000;128;0;0;8049
76;8;5;60000;128;0;0;3381
77;8;6;60000;128;0;0;3495
78;8;7;60000;128;0;0;8532
79;8;8;60000;128;0;0;8523
80;8;9;60000;128;0;0;3258
81;9;0;60000;128;0;0;5916
82;9;1;60000;128;0;0;3651
83;9;2;60000;128;0;0;10317
84;9;3;60000;128;0;0;2835
85;9;4;60000;128;0;0;5157
86;9;5;60000;128;0;0;3495
87;9;6;60000;128;0;0;5148
88;9;7;60000;128;0;0;3498
