1;1;1;1000;128;0.1;300;307
2;2;1;1000;128;0.1;300;311
3;3;1;1000;128;0.1;300;305
4;4;1;1000;128;0.1;300;306
5;5;1;1000;128;0.1;300;309
6;6;1;1000;128;0.1;300;306
7;7;1;1000;128;0.1;300;308
8;8;1;1000;128;0.1;300;306
9;9;1;1000;128;0.1;300;310
10;10;1;1000;128;0.1;300;317
11;11;1;1000;128;0.1;300;310
12;12;1;1000;128;0.1;300;308
13;13;1;1000;128;0.1;300;308
14;14;1;1000;128;0.1;300;306
15;15;1;1000;128;0.1;300;306
16;16;1;1000;128;0.1;300;307
17;17;1;1000;128;0.1;300;326
18;18;1;1000;128;0.1;300;305
19;19;1;1000;128;0.1;300;306
20;20;1;1000;128;0.1;300;310
21;21;1;1000;128;0.1;300;306
22;22;1;1000;128;0.1;300;310
23;23;1;1000;128;0.1;300;306
24;24;1;1000;128;0.1;300;305
25;25;1;1000;128;0.1;300;313
26;26;1;1000;128;0.1;300;311
27;27;1;1000;128;0.1;300;311
28;28;1;1000;128;0.1;300;307
29;29;1;1000;128;0.1;300;305
30;30;1;1000;128;0.1;300;311
31;31;1;1000;128;0.1;300;309
32;32;1;1000;128;0.1;300;305
33;33;1;1000;128;0.1;300;308
34;34;1;1000;128;0.1;300;306
35;35;1;1000;128;0.1;300;303
36;36;1;1000;128;0.1;300;305
37;37;1;1000;128;0.1;300;331
38;38;1;1000;128;0.1;300;309
39;39;1;1000;128;0.1;300;309
40;40;1;1000;128;0.1;300;313
41;41;1;1000;128;0.1;300;307
42;42;1;1000;128;0.1;300;306
43;43;1;1000;128;0.1;300;306
44;44;1;1000;128;0.1;300;309
45;45;1;1000;128;0.1;300;316
46;46;1;1000;128;0.1;300;310
47;47;1;1000;128;0.1;300;323
48;48;1;1000;128;0.1;300;309
49;49;1;1000;128;0.1;300;306
50;50;1;1000;128;0.1;300;305
51;51;1;1000;128;0.1;300;313
52;52;1;1000;128;0.1;300;306
53;53;1;1000;128;0.1;300;310
54;54;1;1000;128;0.1;300;305
55;55;1;1000;128;0.1;300;304
56;56;1;1000;128;0.1;300;300
57;57;1;1000;128;0.1;300;305
58;58;1;1000;128;0.1;300;301
59;59;1;1000;128;0.1;300;310
60;60;1;1000;128;0.1;300;307
61;61;1;1000;128;0.1;300;307
62;62;1;1000;128;0.1;300;310
63;63;1;1000;128;0.1;300;305
64;64;1;1000;128;0.1;300;309
65;65;1;1000;128;0.1;300;310
66;66;1;1000;128;0.1;300;313
67;67;1;1000;128;0.1;300;307
68;68;1;1000;128;0.1;300;317
69;69;1;1000;128;0.1;300;305
70;70;1;1000;128;0.1;300;323
71;71;1;1000;128;0.1;300;314
72;72;1;1000;128;0.1;300;311
73;73;1;1000;128;0.1;300;309
74;74;1;1000;128;0.1;300;310
75;75;1;1000;128;0.1;300;311
76;76;1;1000;128;0.1;300;315
77;77;1;1000;128;0.1;300;307
78;78;1;1000;128;0.1;300;305
79;79;1;1000;128;0.1;300;312
80;80;1;1000;128;0.1;300;305
81;81;1;1000;128;0.1;300;306
82;82;1;1000;128;0.1;300;306
83;83;1;1000;128;0.1;300;317
84;84;1;1000;128;0.1;300;289
85;85;1;1000;128;0.1;300;305
86;86;1;1000;128;0.1;300;284
87;87;1;1000;128;0.1;300;303
88;88;1;1000;128;0.1;300;295
89;89;1;1000;128;0.1;300;298
90;90;1;1000;128;0.1;300;306
91;91;1;1000;128;0.1;300;318
92;92;1;1000;128;0.1;300;309
93;93;1;1000;128;0.1;300;310
94;94;1;1000;128;0.1;300;308
95;95;1;1000;128;0.1;300;314
96;96;1;1000;128;0.1;300;314
97;97;1;1000;128;0.1;300;305
98;98;1;1000;128;0.1;300;306
99;99;1;1000;128;0.1;300;309
100;100;1;1000;128;0.1;300;304
101;101;1;1000;128;0.1;300;278
102;102;1;1000;128;0.1;300;306
103;103;1;1000;128;0.1;300;312
104;104;1;1000;128;0.1;300;303
105;105;1;1000;128;0.1;300;280
106;106;1;1000;128;0.1;300;306
107;107;1;1000;128;0.1;300;307
108;108;1;1000;128;0.1;300;309
109;109;1;1000;128;0.1;300;303
110;110;1;1000;128;0.1;300;306
111;111;1;1000;128;0.1;300;314
112;112;1;1000;128;0.1;300;304
113;113;1;1000;128;0.1;300;306
114;114;1;1000;128;0.1;300;290
115;115;1;1000;128;0.1;300;306
116;116;1;1000;128;0.1;300;304
117;117;1;1000;128;0.1;300;311
118;118;1;1000;128;0.1;300;307
119;119;1;1000;128;0.1;300;309
