1;1;0;1000;128;0;500;506.761000
2;2;0;1000;128;0;500;508.804000
3;3;0;1000;128;0;500;505.830000
4;4;0;1000;128;0;500;506.218000
5;5;0;1000;128;0;500;504.016000
6;6;0;1000;128;0;500;508.225000
7;7;0;1000;128;0;500;503.713000
8;8;0;1000;128;0;500;511.312000
9;9;0;1000;128;0;500;505.347000
10;10;0;1000;128;0;500;505.311000
11;11;0;1000;128;0;500;504.001000
12;12;0;1000;128;0;500;505.519000
13;13;0;1000;128;0;500;512.470000
14;14;0;1000;128;0;500;509.154000
15;15;0;1000;128;0;500;503.389000
16;16;0;1000;128;0;500;506.824000
17;17;0;1000;128;0;500;508.662000
18;18;0;1000;128;0;500;504.694000
19;19;0;1000;128;0;500;506.017000
20;20;0;1000;128;0;500;504.249000
21;21;0;1000;128;0;500;504.048000
22;22;0;1000;128;0;500;507.930000
23;23;0;1000;128;0;500;503.661000
24;24;0;1000;128;0;500;505.747000
25;25;0;1000;128;0;500;503.497000
26;26;0;1000;128;0;500;505.579000
27;27;0;1000;128;0;500;505.527000
28;28;0;1000;128;0;500;507.717000
29;29;0;1000;128;0;500;506.010000
30;30;0;1000;128;0;500;503.722000
31;31;0;1000;128;0;500;504.340000
32;32;0;1000;128;0;500;506.140000
33;33;0;1000;128;0;500;511.438000
34;34;0;1000;128;0;500;508.801000
35;35;0;1000;128;0;500;504.297000
36;36;0;1000;128;0;500;503.980000
37;37;0;1000;128;0;500;510.442000
38;38;0;1000;128;0;500;508.221000
39;39;0;1000;128;0;500;511.374000
40;40;0;1000;128;0;500;506.905000
41;41;0;1000;128;0;500;508.782000
42;42;0;1000;128;0;500;505.816000
43;43;0;1000;128;0;500;504.484000
44;44;0;1000;128;0;500;509.473000
45;45;0;1000;128;0;500;504.111000
46;46;0;1000;128;0;500;504.234000
47;47;0;1000;128;0;500;504.543000
48;48;0;1000;128;0;500;504.258000
49;49;0;1000;128;0;500;504.282000
50;50;0;1000;128;0;500;504.607000
51;51;0;1000;128;0;500;506.401000
52;52;0;1000;128;0;500;508.897000
53;53;0;1000;128;0;500;506.671000
54;54;0;1000;128;0;500;505.735000
55;55;0;1000;128;0;500;504.676000
56;56;0;1000;128;0;500;506.959000
57;57;0;1000;128;0;500;513.241000
58;58;0;1000;128;0;500;505.434000
59;59;0;1000;128;0;500;505.824000
60;60;0;1000;128;0;500;507.805000
61;61;0;1000;128;0;500;509.359000
62;62;0;1000;128;0;500;510.616000
63;63;0;1000;128;0;500;505.447000
64;64;0;1000;128;0;500;504.058000
65;65;0;1000;128;0;500;504.796000
66;66;0;1000;128;0;500;506.749000
67;67;0;1000;128;0;500;510.372000
68;68;0;1000;128;0;500;510.849000
69;69;0;1000;128;0;500;505.732000
70;70;0;1000;128;0;500;511.306000
71;71;0;1000;128;0;500;506.848000
72;72;0;1000;128;0;500;505.066000
73;73;0;1000;128;0;500;507.270000
74;74;0;1000;128;0;500;506.161000
75;75;0;1000;128;0;500;506.247000
76;76;0;1000;128;0;500;507.934000
77;77;0;1000;128;0;500;503.992000
78;78;0;1000;128;0;500;507.459000
79;79;0;1000;128;0;500;506.088000
80;80;0;1000;128;0;500;507.328000
81;81;0;1000;128;0;500;508.869000
82;82;0;1000;128;0;500;505.384000
83;83;0;1000;128;0;500;507.874000
84;84;0;1000;128;0;500;505.731000
85;85;0;1000;128;0;500;506.406000
86;86;0;1000;128;0;500;508.977000
87;87;0;1000;128;0;500;504.735000
88;88;0;1000;128;0;500;507.159000
89;89;0;1000;128;0;500;504.138000
90;90;0;1000;128;0;500;504.379000
91;91;0;1000;128;0;500;502.849000
92;92;0;1000;128;0;500;507.373000
93;93;0;1000;128;0;500;503.671000
94;94;0;1000;128;0;500;508.054000
95;95;0;1000;128;0;500;510.759000
96;96;0;1000;128;0;500;505.333000
