1;1;0;1000;128;0;400;404.214000
2;2;0;1000;128;0;400;407.277000
3;3;0;1000;128;0;400;403.710000
4;4;0;1000;128;0;400;403.951000
5;5;0;1000;128;0;400;404.214000
6;6;0;1000;128;0;400;405.589000
7;7;0;1000;128;0;400;409.609000
8;8;0;1000;128;0;400;405.165000
9;9;0;1000;128;0;400;405.619000
10;10;0;1000;128;0;400;405.456000
11;11;0;1000;128;0;400;405.753000
12;12;0;1000;128;0;400;404.547000
13;13;0;1000;128;0;400;409.392000
14;14;0;1000;128;0;400;406.318000
15;15;0;1000;128;0;400;405.360000
16;16;0;1000;128;0;400;405.520000
17;17;0;1000;128;0;400;405.934000
18;18;0;1000;128;0;400;404.821000
19;19;0;1000;128;0;400;404.130000
20;20;0;1000;128;0;400;404.064000
21;21;0;1000;128;0;400;404.464000
22;22;0;1000;128;0;400;406.003000
23;23;0;1000;128;0;400;407.004000
24;24;0;1000;128;0;400;405.724000
25;25;0;1000;128;0;400;411.178000
26;26;0;1000;128;0;400;410.070000
27;27;0;1000;128;0;400;405.354000
28;28;0;1000;128;0;400;405.145000
29;29;0;1000;128;0;400;408.019000
30;30;0;1000;128;0;400;405.990000
31;31;0;1000;128;0;400;406.170000
32;32;0;1000;128;0;400;406.032000
33;33;0;1000;128;0;400;404.661000
34;34;0;1000;128;0;400;403.993000
35;35;0;1000;128;0;400;407.692000
36;36;0;1000;128;0;400;404.731000
37;37;0;1000;128;0;400;407.211000
38;38;0;1000;128;0;400;409.555000
39;39;0;1000;128;0;400;405.190000
40;40;0;1000;128;0;400;406.680000
41;41;0;1000;128;0;400;407.058000
42;42;0;1000;128;0;400;405.093000
43;43;0;1000;128;0;400;404.851000
44;44;0;1000;128;0;400;405.904000
45;45;0;1000;128;0;400;404.671000
46;46;0;1000;128;0;400;409.116000
47;47;0;1000;128;0;400;409.918000
48;48;0;1000;128;0;400;413.935000
49;49;0;1000;128;0;400;404.362000
50;50;0;1000;128;0;400;409.798000
51;51;0;1000;128;0;400;404.439000
52;52;0;1000;128;0;400;404.854000
53;53;0;1000;128;0;400;410.860000
54;54;0;1000;128;0;400;405.739000
55;55;0;1000;128;0;400;407.272000
56;56;0;1000;128;0;400;407.001000
57;57;0;1000;128;0;400;404.929000
58;58;0;1000;128;0;400;406.632000
59;59;0;1000;128;0;400;407.188000
60;60;0;1000;128;0;400;405.778000
61;61;0;1000;128;0;400;408.649000
62;62;0;1000;128;0;400;405.714000
63;63;0;1000;128;0;400;404.367000
64;64;0;1000;128;0;400;411.532000
65;65;0;1000;128;0;400;406.953000
66;66;0;1000;128;0;400;412.302000
67;67;0;1000;128;0;400;405.399000
68;68;0;1000;128;0;400;404.077000
69;69;0;1000;128;0;400;406.225000
70;70;0;1000;128;0;400;404.656000
71;71;0;1000;128;0;400;403.872000
72;72;0;1000;128;0;400;405.519000
73;73;0;1000;128;0;400;404.886000
74;74;0;1000;128;0;400;408.981000
75;75;0;1000;128;0;400;404.343000
76;76;0;1000;128;0;400;406.471000
77;77;0;1000;128;0;400;407.232000
78;78;0;1000;128;0;400;404.560000
79;79;0;1000;128;0;400;406.041000
80;80;0;1000;128;0;400;404.239000
81;81;0;1000;128;0;400;405.105000
82;82;0;1000;128;0;400;405.501000
83;83;0;1000;128;0;400;404.494000
84;84;0;1000;128;0;400;408.903000
85;85;0;1000;128;0;400;411.138000
86;86;0;1000;128;0;400;404.203000
87;87;0;1000;128;0;400;405.030000
88;88;0;1000;128;0;400;403.246000
89;89;0;1000;128;0;400;410.125000
90;90;0;1000;128;0;400;407.305000
91;91;0;1000;128;0;400;413.364000
92;92;0;1000;128;0;400;407.086000
93;93;0;1000;128;0;400;405.667000
94;94;0;1000;128;0;400;406.039000
95;95;0;1000;128;0;400;405.927000
96;96;0;1000;128;0;400;406.020000
97;97;0;1000;128;0;400;406.081000
98;98;0;1000;128;0;400;406.444000
99;99;0;1000;128;0;400;405.723000
100;100;0;1000;128;0;400;408.256000
101;101;0;1000;128;0;400;406.114000
102;102;0;1000;128;0;400;405.714000
103;103;0;1000;128;0;400;413.223000
104;104;0;1000;128;0;400;406.374000
105;105;0;1000;128;0;400;409.824000
106;106;0;1000;128;0;400;403.783000
107;107;0;1000;128;0;400;404.869000
108;108;0;1000;128;0;400;403.930000
109;109;0;1000;128;0;400;405.004000
110;110;0;1000;128;0;400;404.398000
111;111;0;1000;128;0;400;405.135000
112;112;0;1000;128;0;400;405.760000
113;113;0;1000;128;0;400;410.707000
114;114;0;1000;128;0;400;405.412000
115;115;0;1000;128;0;400;407.581000
116;116;0;1000;128;0;400;406.029000
117;117;0;1000;128;0;400;406.543000
118;118;0;1000;128;0;400;404.068000
119;119;0;1000;128;0;400;404.922000
120;120;0;1000;128;0;400;405.576000
121;121;0;1000;128;0;400;405.889000
122;122;0;1000;128;0;400;403.734000
123;123;0;1000;128;0;400;410.254000
124;124;0;1000;128;0;400;408.712000
125;125;0;1000;128;0;400;404.457000
126;126;0;1000;128;0;400;403.957000
127;127;0;1000;128;0;400;404.566000
128;128;0;1000;128;0;400;408.699000
129;129;0;1000;128;0;400;406.357000
130;130;0;1000;128;0;400;410.145000
131;131;0;1000;128;0;400;404.025000
132;132;0;1000;128;0;400;411.423000
133;133;0;1000;128;0;400;405.925000
134;134;0;1000;128;0;400;410.943000
135;135;0;1000;128;0;400;411.475000
136;136;0;1000;128;0;400;404.533000
137;137;0;1000;128;0;400;409.644000
138;138;0;1000;128;0;400;404.041000
139;139;0;1000;128;0;400;404.319000
140;140;0;1000;128;0;400;403.935000
141;141;0;1000;128;0;400;405.267000
142;142;0;1000;128;0;400;404.736000
143;143;0;1000;128;0;400;403.176000
144;144;0;1000;128;0;400;409.240000
145;145;0;1000;128;0;400;408.756000
146;146;0;1000;128;0;400;406.644000
147;147;0;1000;128;0;400;404.439000
148;148;0;1000;128;0;400;408.310000
149;149;0;1000;128;0;400;406.839000
150;150;0;1000;128;0;400;404.409000
151;151;0;1000;128;0;400;405.531000
152;152;0;1000;128;0;400;404.257000
153;153;0;1000;128;0;400;404.688000
154;154;0;1000;128;0;400;408.619000
155;155;0;1000;128;0;400;404.023000
156;156;0;1000;128;0;400;406.128000
157;157;0;1000;128;0;400;406.539000
158;158;0;1000;128;0;400;409.480000
159;159;0;1000;128;0;400;408.000000
160;160;0;1000;128;0;400;404.725000
161;161;0;1000;128;0;400;406.836000
162;162;0;1000;128;0;400;409.881000
163;163;0;1000;128;0;400;405.921000
164;164;0;1000;128;0;400;403.551000
165;165;0;1000;128;0;400;403.819000
166;166;0;1000;128;0;400;404.214000
167;167;0;1000;128;0;400;407.665000
168;168;0;1000;128;0;400;404.052000
169;169;0;1000;128;0;400;412.005000
170;170;0;1000;128;0;400;406.687000
171;171;0;1000;128;0;400;402.771000
172;172;0;1000;128;0;400;404.157000
173;173;0;1000;128;0;400;405.189000
174;174;0;1000;128;0;400;405.961000
175;175;0;1000;128;0;400;405.364000
176;176;0;1000;128;0;400;403.908000
177;177;0;1000;128;0;400;405.208000
178;178;0;1000;128;0;400;409.168000
179;179;0;1000;128;0;400;403.851000
180;180;0;1000;128;0;400;403.899000
181;181;0;1000;128;0;400;404.329000
182;182;0;1000;128;0;400;404.182000
183;183;0;1000;128;0;400;405.904000
184;184;0;1000;128;0;400;406.768000
185;185;0;1000;128;0;400;407.254000
186;186;0;1000;128;0;400;405.213000
187;187;0;1000;128;0;400;404.991000
188;188;0;1000;128;0;400;408.595000
189;189;0;1000;128;0;400;405.073000
190;190;0;1000;128;0;400;409.314000
191;191;0;1000;128;0;400;409.782000
192;192;0;1000;128;0;400;403.932000
193;193;0;1000;128;0;400;405.942000
194;194;0;1000;128;0;400;408.874000
195;195;0;1000;128;0;400;409.789000
196;196;0;1000;128;0;400;405.000000
197;197;0;1000;128;0;400;403.500000
198;198;0;1000;128;0;400;404.899000
199;199;0;1000;128;0;400;409.639000
200;200;0;1000;128;0;400;403.846000
201;201;0;1000;128;0;400;402.889000
202;202;0;1000;128;0;400;405.351000
203;203;0;1000;128;0;400;414.168000
204;204;0;1000;128;0;400;405.408000
205;205;0;1000;128;0;400;407.013000
206;206;0;1000;128;0;400;408.832000
207;207;0;1000;128;0;400;403.578000
208;208;0;1000;128;0;400;404.473000
209;209;0;1000;128;0;400;411.279000
210;210;0;1000;128;0;400;403.815000
211;211;0;1000;128;0;400;405.271000
212;212;0;1000;128;0;400;407.199000
213;213;0;1000;128;0;400;403.813000
214;214;0;1000;128;0;400;404.592000
215;215;0;1000;128;0;400;409.858000
216;216;0;1000;128;0;400;411.535000
217;217;0;1000;128;0;400;410.658000
218;218;0;1000;128;0;400;409.467000
219;219;0;1000;128;0;400;408.670000
220;220;0;1000;128;0;400;404.736000
221;221;0;1000;128;0;400;404.085000
222;222;0;1000;128;0;400;406.123000
223;223;0;1000;128;0;400;404.586000
224;224;0;1000;128;0;400;404.697000
225;225;0;1000;128;0;400;410.404000
226;226;0;1000;128;0;400;408.282000
227;227;0;1000;128;0;400;405.754000
228;228;0;1000;128;0;400;402.531000
229;229;0;1000;128;0;400;404.394000
230;230;0;1000;128;0;400;408.589000
231;231;0;1000;128;0;400;404.271000
232;232;0;1000;128;0;400;410.497000
233;233;0;1000;128;0;400;403.389000
234;234;0;1000;128;0;400;404.089000
235;235;0;1000;128;0;400;405.820000
236;236;0;1000;128;0;400;410.728000
237;237;0;1000;128;0;400;409.506000
238;238;0;1000;128;0;400;403.966000
239;239;0;1000;128;0;400;404.326000
240;240;0;1000;128;0;400;404.206000
241;241;0;1000;128;0;400;405.733000
242;242;0;1000;128;0;400;405.861000
243;243;0;1000;128;0;400;408.067000
244;244;0;1000;128;0;400;409.731000
245;245;0;1000;128;0;400;410.923000
246;246;0;1000;128;0;400;404.715000
247;247;0;1000;128;0;400;409.146000
248;248;0;1000;128;0;400;405.486000
249;249;0;1000;128;0;400;408.351000
250;250;0;1000;128;0;400;405.943000
251;251;0;1000;128;0;400;406.249000
252;252;0;1000;128;0;400;406.246000
253;253;0;1000;128;0;400;406.324000
254;254;0;1000;128;0;400;405.441000
255;255;0;1000;128;0;400;406.243000
256;256;0;1000;128;0;400;406.132000
257;257;0;1000;128;0;400;406.647000
258;258;0;1000;128;0;400;405.145000
259;259;0;1000;128;0;400;407.310000
260;260;0;1000;128;0;400;403.135000
261;261;0;1000;128;0;400;405.013000
262;262;0;1000;128;0;400;404.943000
263;263;0;1000;128;0;400;407.119000
264;264;0;1000;128;0;400;405.172000
265;265;0;1000;128;0;400;403.972000
266;266;0;1000;128;0;400;408.507000
267;267;0;1000;128;0;400;404.328000
268;268;0;1000;128;0;400;405.045000
269;269;0;1000;128;0;400;403.969000
270;270;0;1000;128;0;400;403.956000
271;271;0;1000;128;0;400;410.608000
272;272;0;1000;128;0;400;411.640000
273;273;0;1000;128;0;400;406.429000
274;274;0;1000;128;0;400;405.330000
275;275;0;1000;128;0;400;403.846000
276;276;0;1000;128;0;400;405.312000
277;277;0;1000;128;0;400;404.773000
278;278;0;1000;128;0;400;405.318000
279;279;0;1000;128;0;400;409.021000
280;280;0;1000;128;0;400;408.763000
281;281;0;1000;128;0;400;404.857000
282;282;0;1000;128;0;400;406.164000
283;283;0;1000;128;0;400;408.345000
284;284;0;1000;128;0;400;406.828000
285;285;0;1000;128;0;400;403.696000
286;286;0;1000;128;0;400;409.657000
287;287;0;1000;128;0;400;412.338000
288;288;0;1000;128;0;400;410.995000
289;289;0;1000;128;0;400;411.534000
290;290;0;1000;128;0;400;406.653000
291;291;0;1000;128;0;400;404.500000
292;292;0;1000;128;0;400;406.080000
293;293;0;1000;128;0;400;405.307000
294;294;0;1000;128;0;400;408.093000
295;295;0;1000;128;0;400;403.926000
296;296;0;1000;128;0;400;405.745000
297;297;0;1000;128;0;400;404.950000
298;298;0;1000;128;0;400;411.793000
299;299;0;1000;128;0;400;406.065000
300;300;0;1000;128;0;400;404.490000
301;301;0;1000;128;0;400;404.701000
302;302;0;1000;128;0;400;405.957000
303;303;0;1000;128;0;400;404.652000
304;304;0;1000;128;0;400;410.125000
305;305;0;1000;128;0;400;405.699000
306;306;0;1000;128;0;400;404.464000
307;307;0;1000;128;0;400;407.715000
308;308;0;1000;128;0;400;407.899000
309;309;0;1000;128;0;400;405.528000
310;310;0;1000;128;0;400;404.835000
311;311;0;1000;128;0;400;406.414000
312;312;0;1000;128;0;400;405.925000
313;313;0;1000;128;0;400;407.544000
314;314;0;1000;128;0;400;409.389000
315;315;0;1000;128;0;400;408.694000
316;316;0;1000;128;0;400;404.478000
317;317;0;1000;128;0;400;404.188000
318;318;0;1000;128;0;400;405.612000
