1;1;1;1000;128;0.1;100;110
2;2;1;1000;128;0.1;100;108
3;3;1;1000;128;0.1;100;106
4;4;1;1000;128;0.1;100;105
5;5;1;1000;128;0.1;100;106
6;6;1;1000;128;0.1;100;108
7;7;1;1000;128;0.1;100;107
8;8;1;1000;128;0.1;100;106
9;9;1;1000;128;0.1;100;104
10;10;1;1000;128;0.1;100;107
11;11;1;1000;128;0.1;100;111
12;12;1;1000;128;0.1;100;111
13;13;1;1000;128;0.1;100;110
14;14;1;1000;128;0.1;100;113
15;15;1;1000;128;0.1;100;110
16;16;1;1000;128;0.1;100;110
17;17;1;1000;128;0.1;100;106
18;18;1;1000;128;0.1;100;105
19;19;1;1000;128;0.1;100;110
20;20;1;1000;128;0.1;100;109
21;21;1;1000;128;0.1;100;107
22;22;1;1000;128;0.1;100;107
23;23;1;1000;128;0.1;100;106
24;24;1;1000;128;0.1;100;113
25;25;1;1000;128;0.1;100;105
26;26;1;1000;128;0.1;100;108
27;27;1;1000;128;0.1;100;105
28;28;1;1000;128;0.1;100;114
29;29;1;1000;128;0.1;100;111
30;30;1;1000;128;0.1;100;108
31;31;1;1000;128;0.1;100;106
32;32;1;1000;128;0.1;100;108
33;33;1;1000;128;0.1;100;110
34;34;1;1000;128;0.1;100;108
35;35;1;1000;128;0.1;100;111
36;36;1;1000;128;0.1;100;106
37;37;1;1000;128;0.1;100;105
38;38;1;1000;128;0.1;100;108
39;39;1;1000;128;0.1;100;105
40;40;1;1000;128;0.1;100;105
41;41;1;1000;128;0.1;100;110
42;42;1;1000;128;0.1;100;111
43;43;1;1000;128;0.1;100;107
44;44;1;1000;128;0.1;100;105
45;45;1;1000;128;0.1;100;107
46;46;1;1000;128;0.1;100;108
47;47;1;1000;128;0.1;100;111
48;48;1;1000;128;0.1;100;106
49;49;1;1000;128;0.1;100;109
50;50;1;1000;128;0.1;100;106
51;51;1;1000;128;0.1;100;105
52;52;1;1000;128;0.1;100;108
53;53;1;1000;128;0.1;100;110
54;54;1;1000;128;0.1;100;110
55;55;1;1000;128;0.1;100;110
56;56;1;1000;128;0.1;100;108
57;57;1;1000;128;0.1;100;106
58;58;1;1000;128;0.1;100;111
59;59;1;1000;128;0.1;100;105
60;60;1;1000;128;0.1;100;109
61;61;1;1000;128;0.1;100;111
62;62;1;1000;128;0.1;100;106
63;63;1;1000;128;0.1;100;107
64;64;1;1000;128;0.1;100;107
65;65;1;1000;128;0.1;100;107
66;66;1;1000;128;0.1;100;105
67;67;1;1000;128;0.1;100;106
68;68;1;1000;128;0.1;100;106
69;69;1;1000;128;0.1;100;106
70;70;1;1000;128;0.1;100;105
71;71;1;1000;128;0.1;100;109
72;72;1;1000;128;0.1;100;106
73;73;1;1000;128;0.1;100;106
74;74;1;1000;128;0.1;100;107
75;75;1;1000;128;0.1;100;105
76;76;1;1000;128;0.1;100;110
77;77;1;1000;128;0.1;100;106
78;78;1;1000;128;0.1;100;109
79;79;1;1000;128;0.1;100;106
80;80;1;1000;128;0.1;100;107
81;81;1;1000;128;0.1;100;108
82;82;1;1000;128;0.1;100;108
83;83;1;1000;128;0.1;100;109
84;84;1;1000;128;0.1;100;111
85;85;1;1000;128;0.1;100;108
86;86;1;1000;128;0.1;100;108
87;87;1;1000;128;0.1;100;106
88;88;1;1000;128;0.1;100;108
89;89;1;1000;128;0.1;100;108
90;90;1;1000;128;0.1;100;112
91;91;1;1000;128;0.1;100;107
92;92;1;1000;128;0.1;100;111
93;93;1;1000;128;0.1;100;106
94;94;1;1000;128;0.1;100;108
95;95;1;1000;128;0.1;100;110
96;96;1;1000;128;0.1;100;111
97;97;1;1000;128;0.1;100;106
98;98;1;1000;128;0.1;100;109
99;99;1;1000;128;0.1;100;109
100;100;1;1000;128;0.1;100;105
101;101;1;1000;128;0.1;100;110
102;102;1;1000;128;0.1;100;110
103;103;1;1000;128;0.1;100;109
104;104;1;1000;128;0.1;100;113
105;105;1;1000;128;0.1;100;111
106;106;1;1000;128;0.1;100;111
107;107;1;1000;128;0.1;100;115
108;108;1;1000;128;0.1;100;107
109;109;1;1000;128;0.1;100;106
110;110;1;1000;128;0.1;100;110
111;111;1;1000;128;0.1;100;108
112;112;1;1000;128;0.1;100;105
113;113;1;1000;128;0.1;100;107
114;114;1;1000;128;0.1;100;111
115;115;1;1000;128;0.1;100;104
116;116;1;1000;128;0.1;100;113
117;117;1;1000;128;0.1;100;109
118;118;1;1000;128;0.1;100;106
119;119;1;1000;128;0.1;100;107
120;120;1;1000;128;0.1;100;105
121;121;1;1000;128;0.1;100;110
122;122;1;1000;128;0.1;100;105
