1;1;0;1000;128;0;100;100083
2;1;1;1000;128;0;100;100068
3;1;2;1000;128;0;100;100098
4;1;3;1000;128;0;100;100077
5;1;4;1000;128;0;100;100107
6;1;5;1000;128;0;100;100107
7;1;6;1000;128;0;100;100081
8;1;7;1000;128;0;100;100065
9;1;8;1000;128;0;100;100065
10;1;9;1000;128;0;100;100092
11;2;0;1000;128;0;100;100134
12;2;1;1000;128;0;100;100078
13;2;2;1000;128;0;100;100119
14;2;3;1000;128;0;100;100066
15;2;4;1000;128;0;100;100098
16;2;5;1000;128;0;100;100089
17;2;6;1000;128;0;100;100101
18;2;7;1000;128;0;100;100066
19;2;8;1000;128;0;100;100080
20;2;9;1000;128;0;100;100092
21;3;0;1000;128;0;100;100074
22;3;1;1000;128;0;100;100098
23;3;2;1000;128;0;100;100111
24;3;3;1000;128;0;100;100080
25;3;4;1000;128;0;100;100090
26;3;5;1000;128;0;100;100078
27;3;6;1000;128;0;100;100098
28;3;7;1000;128;0;100;100116
29;3;8;1000;128;0;100;100111
30;3;9;1000;128;0;100;100095
31;4;0;1000;128;0;100;100068
32;4;1;1000;128;0;100;100068
33;4;2;1000;128;0;100;100087
34;4;3;1000;128;0;100;100104
35;4;4;1000;128;0;100;100107
36;4;5;1000;128;0;100;100065
37;4;6;1000;128;0;100;100080
38;4;7;1000;128;0;100;100116
39;4;8;1000;128;0;100;100101
40;4;9;1000;128;0;100;100089
41;5;0;1000;128;0;100;100083
42;5;1;1000;128;0;100;100069
43;5;2;1000;128;0;100;100116
44;5;3;1000;128;0;100;100068
45;5;4;1000;128;0;100;100107
46;5;5;1000;128;0;100;100092
47;5;6;1000;128;0;100;100105
48;5;7;1000;128;0;100;100081
49;5;8;1000;128;0;100;100110
50;5;9;1000;128;0;100;100077
51;6;0;1000;128;0;100;100086
52;6;1;1000;128;0;100;100089
53;6;2;1000;128;0;100;100077
54;6;3;1000;128;0;100;100095
55;6;4;1000;128;0;100;100068
56;6;5;1000;128;0;100;100113
57;6;6;1000;128;0;100;100080
58;6;7;1000;128;0;100;100086
59;6;8;1000;128;0;100;100105
60;6;9;1000;128;0;100;100080
61;7;0;1000;128;0;100;100069
62;7;1;1000;128;0;100;100092
63;7;2;1000;128;0;100;100101
64;7;3;1000;128;0;100;100107
65;7;4;1000;128;0;100;100086
66;7;5;1000;128;0;100;100101
67;7;6;1000;128;0;100;100084
68;7;7;1000;128;0;100;100113
69;7;8;1000;128;0;100;100068
70;7;9;1000;128;0;100;100114
71;8;0;1000;128;0;100;100100
72;8;1;1000;128;0;100;100119
73;8;2;1000;128;0;100;100099
74;8;3;1000;128;0;100;100083
75;8;4;1000;128;0;100;100071
76;8;5;1000;128;0;100;100078
77;8;6;1000;128;0;100;100104
78;8;7;1000;128;0;100;100119
79;8;8;1000;128;0;100;100083
80;8;9;1000;128;0;100;100077
81;9;0;1000;128;0;100;100099
82;9;1;1000;128;0;100;100065
83;9;2;1000;128;0;100;100119
84;9;3;1000;128;0;100;100119
85;9;4;1000;128;0;100;100092
86;9;5;1000;128;0;100;100063
87;9;6;1000;128;0;100;100113
88;9;7;1000;128;0;100;100065
89;9;8;1000;128;0;100;100077
90;9;9;1000;128;0;100;100062
91;10;0;1000;128;0;100;100119
92;10;1;1000;128;0;100;100095
93;10;2;1000;128;0;100;100064
94;10;3;1000;128;0;100;100101
95;10;4;1000;128;0;100;100092
96;10;5;1000;128;0;100;100111
97;10;6;1000;128;0;100;100095
98;10;7;1000;128;0;100;100098
99;10;8;1000;128;0;100;100117
100;10;9;1000;128;0;100;100098
101;11;0;1000;128;0;100;100068
102;11;1;1000;128;0;100;100075
103;11;2;1000;128;0;100;100065
104;11;3;1000;128;0;100;100107
