1;1;0;1000;128;0;25;38064
2;1;1;1000;128;0;25;16077
3;1;2;1000;128;0;25;12087
4;1;3;1000;128;0;25;44085
5;1;4;1000;128;0;25;38091
6;1;5;1000;128;0;25;49112
7;1;6;1000;128;0;25;32100
8;1;7;1000;128;0;25;24084
9;1;8;1000;128;0;25;19086
10;1;9;1000;128;0;25;33075
11;2;0;1000;128;0;25;43092
12;2;1;1000;128;0;25;32112
13;2;2;1000;128;0;25;19083
14;2;3;1000;128;0;25;26100
15;2;4;1000;128;0;25;39096
16;2;5;1000;128;0;25;33123
17;2;6;1000;128;0;25;13143
18;2;7;1000;128;0;25;11118
19;2;8;1000;128;0;25;30117
20;2;9;1000;128;0;25;42102
21;3;0;1000;128;0;25;1143
22;3;1;1000;128;0;25;50080
23;3;2;1000;128;0;25;42129
24;3;3;1000;128;0;25;23133
25;3;4;1000;128;0;25;34138
26;3;5;1000;128;0;25;47094
27;3;6;1000;128;0;25;30117
28;3;7;1000;128;0;25;42102
29;3;8;1000;128;0;25;4098
30;3;9;1000;128;0;25;35145
31;4;0;1000;128;0;25;49125
32;4;1;1000;128;0;25;49062
33;4;2;1000;128;0;25;22116
34;4;3;1000;128;0;25;14097
35;4;4;1000;128;0;25;6084
36;4;5;1000;128;0;25;45063
37;4;6;1000;128;0;25;30108
38;4;7;1000;128;0;25;3096
39;4;8;1000;128;0;25;27090
40;4;9;1000;128;0;25;17112
41;5;0;1000;128;0;25;12118
42;5;1;1000;128;0;25;11112
43;5;2;1000;128;0;25;23097
44;5;3;1000;128;0;25;3078
45;5;4;1000;128;0;25;28137
46;5;5;1000;128;0;25;25128
47;5;6;1000;128;0;25;36120
48;5;7;1000;128;0;25;48102
49;5;8;1000;128;0;25;33117
50;5;9;1000;128;0;25;12126
51;6;0;1000;128;0;25;40098
52;6;1;1000;128;0;25;3099
53;6;2;1000;128;0;25;19113
54;6;3;1000;128;0;25;31083
55;6;4;1000;128;0;25;27082
56;6;5;1000;128;0;25;14088
57;6;6;1000;128;0;25;12096
58;6;7;1000;128;0;25;41115
59;6;8;1000;128;0;25;29073
60;6;9;1000;128;0;25;16060
61;7;0;1000;128;0;25;21078
62;7;1;1000;128;0;25;5085
63;7;2;1000;128;0;25;34143
64;7;3;1000;128;0;25;26082
65;7;4;1000;128;0;25;25125
66;7;5;1000;128;0;25;31131
67;7;6;1000;128;0;25;19137
68;7;7;1000;128;0;25;48087
69;7;8;1000;128;0;25;47132
70;7;9;1000;128;0;25;11091
71;8;0;1000;128;0;25;11118
72;8;1;1000;128;0;25;6099
73;8;2;1000;128;0;25;19083
74;8;3;1000;128;0;25;41115
75;8;4;1000;128;0;25;31074
76;8;5;1000;128;0;25;25104
77;8;6;1000;128;0;25;47110
78;8;7;1000;128;0;25;31071
79;8;8;1000;128;0;25;42087
80;8;9;1000;128;0;25;29100
81;9;0;1000;128;0;25;8088
82;9;1;1000;128;0;25;16092
83;9;2;1000;128;0;25;6099
84;9;3;1000;128;0;25;47139
85;9;4;1000;128;0;25;34122
86;9;5;1000;128;0;25;8130
87;9;6;1000;128;0;25;21088
88;9;7;1000;128;0;25;13092
89;9;8;1000;128;0;25;8127
90;9;9;1000;128;0;25;10083
91;10;0;1000;128;0;25;7125
92;10;1;1000;128;0;25;22102
93;10;2;1000;128;0;25;6138
94;10;3;1000;128;0;25;6112
95;10;4;1000;128;0;25;34116
96;10;5;1000;128;0;25;36141
97;10;6;1000;128;0;25;43128
98;10;7;1000;128;0;25;50112
99;10;8;1000;128;0;25;40122
100;10;9;1000;128;0;25;43122
101;11;0;1000;128;0;25;47076
102;11;1;1000;128;0;25;23103
103;11;2;1000;128;0;25;32097
104;11;3;1000;128;0;25;25072
105;11;4;1000;128;0;25;42081
106;11;5;1000;128;0;25;7065
107;11;6;1000;128;0;25;9093
108;11;7;1000;128;0;25;44082
109;11;8;1000;128;0;25;21073
110;11;9;1000;128;0;25;10089
111;12;0;1000;128;0;25;6126
112;12;1;1000;128;0;25;48087
113;12;2;1000;128;0;25;38097
114;12;3;1000;128;0;25;48123
115;12;4;1000;128;0;25;28102
116;12;5;1000;128;0;25;15078
117;12;6;1000;128;0;25;15078
118;12;7;1000;128;0;25;13092
119;12;8;1000;128;0;25;10083
120;12;9;1000;128;0;25;17103
121;13;0;1000;128;0;25;15099
122;13;1;1000;128;0;25;26079
123;13;2;1000;128;0;25;1101
124;13;3;1000;128;0;25;3108
125;13;4;1000;128;0;25;22108
126;13;5;1000;128;0;25;32073
127;13;6;1000;128;0;25;17085
128;13;7;1000;128;0;25;14073
129;13;8;1000;128;0;25;18108
130;13;9;1000;128;0;25;17116
131;14;0;1000;128;0;25;50064
132;14;1;1000;128;0;25;15078
133;14;2;1000;128;0;25;20136
134;14;3;1000;128;0;25;47142
135;14;4;1000;128;0;25;43095
136;14;5;1000;128;0;25;37092
137;14;6;1000;128;0;25;28094
138;14;7;1000;128;0;25;20133
139;14;8;1000;128;0;25;32131
140;14;9;1000;128;0;25;44133
141;15;0;1000;128;0;25;17104
142;15;1;1000;128;0;25;43077
143;15;2;1000;128;0;25;43083
144;15;3;1000;128;0;25;9093
145;15;4;1000;128;0;25;42108
146;15;5;1000;128;0;25;35062
147;15;6;1000;128;0;25;12087
148;15;7;1000;128;0;25;11092
149;15;8;1000;128;0;25;1098
150;15;9;1000;128;0;25;19089
151;16;0;1000;128;0;25;10089
152;16;1;1000;128;0;25;31107
153;16;2;1000;128;0;25;42096
154;16;3;1000;128;0;25;8073
155;16;4;1000;128;0;25;39072
156;16;5;1000;128;0;25;26085
157;16;6;1000;128;0;25;44094
158;16;7;1000;128;0;25;29091
159;16;8;1000;128;0;25;19089
160;16;9;1000;128;0;25;21114
161;17;0;1000;128;0;25;7083
162;17;1;1000;128;0;25;49116
163;17;2;1000;128;0;25;13110
164;17;3;1000;128;0;25;30072
165;17;4;1000;128;0;25;1110
166;17;5;1000;128;0;25;9114
167;17;6;1000;128;0;25;11100
168;17;7;1000;128;0;25;48105
169;17;8;1000;128;0;25;34104
170;17;9;1000;128;0;25;8079
171;18;0;1000;128;0;25;4092
172;18;1;1000;128;0;25;42093
173;18;2;1000;128;0;25;9099
174;18;3;1000;128;0;25;50109
175;18;4;1000;128;0;25;2082
176;18;5;1000;128;0;25;10100
177;18;6;1000;128;0;25;14067
178;18;7;1000;128;0;25;33096
179;18;8;1000;128;0;25;38064
180;18;9;1000;128;0;25;27081
181;19;0;1000;128;0;25;31125
182;19;1;1000;128;0;25;28108
183;19;2;1000;128;0;25;45084
184;19;3;1000;128;0;25;19086
185;19;4;1000;128;0;25;42093
186;19;5;1000;128;0;25;36093
187;19;6;1000;128;0;25;32076
188;19;7;1000;128;0;25;34110
189;19;8;1000;128;0;25;6086
190;19;9;1000;128;0;25;7098
191;20;0;1000;128;0;25;18084
192;20;1;1000;128;0;25;34107
193;20;2;1000;128;0;25;11100
194;20;3;1000;128;0;25;4074
195;20;4;1000;128;0;25;16089
196;20;5;1000;128;0;25;27087
197;20;6;1000;128;0;25;17094
198;20;7;1000;128;0;25;16080
199;20;8;1000;128;0;25;12096
200;20;9;1000;128;0;25;36102
201;21;0;1000;128;0;25;31095
202;21;1;1000;128;0;25;47115
203;21;2;1000;128;0;25;25113
204;21;3;1000;128;0;25;47076
205;21;4;1000;128;0;25;18066
206;21;5;1000;128;0;25;21090
207;21;6;1000;128;0;25;23115
208;21;7;1000;128;0;25;47082
209;21;8;1000;128;0;25;29079
210;21;9;1000;128;0;25;26067
211;22;0;1000;128;0;25;7098
212;22;1;1000;128;0;25;3099
213;22;2;1000;128;0;25;44097
214;22;3;1000;128;0;25;25107
215;22;4;1000;128;0;25;7068
216;22;5;1000;128;0;25;46082
217;22;6;1000;128;0;25;38091
218;22;7;1000;128;0;25;35097
219;22;8;1000;128;0;25;40089
220;22;9;1000;128;0;25;21081
221;23;0;1000;128;0;25;10110
222;23;1;1000;128;0;25;32094
223;23;2;1000;128;0;25;7088
224;23;3;1000;128;0;25;32076
225;23;4;1000;128;0;25;2067
226;23;5;1000;128;0;25;10080
227;23;6;1000;128;0;25;14106
228;23;7;1000;128;0;25;41088
229;23;8;1000;128;0;25;38088
230;23;9;1000;128;0;25;37068
231;24;0;1000;128;0;25;16134
232;24;1;1000;128;0;25;37076
233;24;2;1000;128;0;25;19116
234;24;3;1000;128;0;25;30108
235;24;4;1000;128;0;25;7104
236;24;5;1000;128;0;25;15096
237;24;6;1000;128;0;25;34098
238;24;7;1000;128;0;25;7107
239;24;8;1000;128;0;25;26112
240;24;9;1000;128;0;25;43071
241;25;0;1000;128;0;25;28071
242;25;1;1000;128;0;25;23100
243;25;2;1000;128;0;25;30111
244;25;3;1000;128;0;25;6109
245;25;4;1000;128;0;25;18069
246;25;5;1000;128;0;25;41073
247;25;6;1000;128;0;25;13104
248;25;7;1000;128;0;25;31110
249;25;8;1000;128;0;25;20070
250;25;9;1000;128;0;25;8106
251;26;0;1000;128;0;25;24069
252;26;1;1000;128;0;25;2084
253;26;2;1000;128;0;25;14112
254;26;3;1000;128;0;25;3063
255;26;4;1000;128;0;25;5064
256;26;5;1000;128;0;25;20067
257;26;6;1000;128;0;25;27105
258;26;7;1000;128;0;25;17097
259;26;8;1000;128;0;25;21094
260;26;9;1000;128;0;25;20067
261;27;0;1000;128;0;25;11106
262;27;1;1000;128;0;25;27084
263;27;2;1000;128;0;25;46077
264;27;3;1000;128;0;25;4065
265;27;4;1000;128;0;25;49095
266;27;5;1000;128;0;25;27111
267;27;6;1000;128;0;25;43104
268;27;7;1000;128;0;25;5088
269;27;8;1000;128;0;25;20103
270;27;9;1000;128;0;25;49077
271;28;0;1000;128;0;25;16080
272;28;1;1000;128;0;25;36093
273;28;2;1000;128;0;25;26070
274;28;3;1000;128;0;25;47082
275;28;4;1000;128;0;25;1098
276;28;5;1000;128;0;25;42096
277;28;6;1000;128;0;25;37095
278;28;7;1000;128;0;25;24075
