1;1;1;1000;128;0.1;2;9777
2;1;2;1000;128;0.1;2;9861
3;1;3;1000;128;0.1;2;6723
4;1;4;1000;128;0.1;2;10563
5;1;5;1000;128;0.1;2;6951
6;1;6;1000;128;0.1;2;5532
7;1;7;1000;128;0.1;2;4878
8;1;8;1000;128;0.1;2;11340
9;1;9;1000;128;0.1;2;5253
10;1;10;1000;128;0.1;2;8352
11;2;1;1000;128;0.1;2;17451
12;2;2;1000;128;0.1;2;6936
13;2;3;1000;128;0.1;2;6984
14;2;4;1000;128;0.1;2;5523
15;2;5;1000;128;0.1;2;9960
16;2;6;1000;128;0.1;2;5334
17;2;7;1000;128;0.1;2;4656
18;2;8;1000;128;0.1;2;7324
19;2;9;1000;128;0.1;2;6486
20;2;10;1000;128;0.1;2;8268
21;3;1;1000;128;0.1;2;12333
22;3;2;1000;128;0.1;2;10206
23;3;3;1000;128;0.1;2;7974
24;3;4;1000;128;0.1;2;5436
25;3;5;1000;128;0.1;2;14712
26;3;6;1000;128;0.1;2;9666
27;3;7;1000;128;0.1;2;5874
28;3;8;1000;128;0.1;2;6126
29;3;9;1000;128;0.1;2;17505
30;3;10;1000;128;0.1;2;6255
31;4;1;1000;128;0.1;2;8790
32;4;2;1000;128;0.1;2;10222
33;4;3;1000;128;0.1;2;5640
34;4;4;1000;128;0.1;2;4983
35;4;5;1000;128;0.1;2;10650
36;4;6;1000;128;0.1;2;6888
37;4;7;1000;128;0.1;2;6584
38;4;8;1000;128;0.1;2;8154
39;4;9;1000;128;0.1;2;5664
40;4;10;1000;128;0.1;2;8172
41;5;1;1000;128;0.1;2;8745
42;5;2;1000;128;0.1;2;7440
43;5;3;1000;128;0.1;2;8082
44;5;4;1000;128;0.1;2;9240
45;5;5;1000;128;0.1;2;9250
46;5;6;1000;128;0.1;2;10173
47;5;7;1000;128;0.1;2;12048
48;5;8;1000;128;0.1;2;6054
49;5;9;1000;128;0.1;2;8337
50;5;10;1000;128;0.1;2;6075
51;6;1;1000;128;0.1;2;11511
52;6;2;1000;128;0.1;2;8340
53;6;3;1000;128;0.1;2;8044
54;6;4;1000;128;0.1;2;7764
55;6;5;1000;128;0.1;2;6174
56;6;6;1000;128;0.1;2;7290
57;6;7;1000;128;0.1;2;8070
58;6;8;1000;128;0.1;2;7866
59;6;9;1000;128;0.1;2;6462
