1;1;0;1000;128;0;2;3118
2;1;1;1000;128;0;2;2094
3;1;2;1000;128;0;2;1074
4;1;3;1000;128;0;2;4104
5;1;4;1000;128;0;2;4083
6;1;5;1000;128;0;2;4077
7;1;6;1000;128;0;2;3108
8;1;7;1000;128;0;2;2084
9;1;8;1000;128;0;2;2088
10;1;9;1000;128;0;2;3066
11;2;0;1000;128;0;2;2070
12;2;1;1000;128;0;2;3072
13;2;2;1000;128;0;2;3111
14;2;3;1000;128;0;2;2097
15;2;4;1000;128;0;2;4098
16;2;5;1000;128;0;2;1072
17;2;6;1000;128;0;2;1062
18;2;7;1000;128;0;2;1059
19;2;8;1000;128;0;2;3078
20;2;9;1000;128;0;2;2094
21;3;0;1000;128;0;2;1083
22;3;1;1000;128;0;2;4068
23;3;2;1000;128;0;2;2097
24;3;3;1000;128;0;2;2102
25;3;4;1000;128;0;2;1071
26;3;5;1000;128;0;2;1076
27;3;6;1000;128;0;2;2091
28;3;7;1000;128;0;2;1074
29;3;8;1000;128;0;2;4098
30;3;9;1000;128;0;2;1077
31;4;0;1000;128;0;2;3147
32;4;1;1000;128;0;2;4122
33;4;2;1000;128;0;2;3117
34;4;3;1000;128;0;2;1128
35;4;4;1000;128;0;2;1119
36;4;5;1000;128;0;2;2142
37;4;6;1000;128;0;2;3129
38;4;7;1000;128;0;2;2136
39;4;8;1000;128;0;2;1107
40;4;9;1000;128;0;2;3099
41;5;0;1000;128;0;2;1086
42;5;1;1000;128;0;2;2142
43;5;2;1000;128;0;2;3111
44;5;3;1000;128;0;2;3117
45;5;4;1000;128;0;2;3072
46;5;5;1000;128;0;2;2142
47;5;6;1000;128;0;2;1128
48;5;7;1000;128;0;2;4128
49;5;8;1000;128;0;2;1128
50;5;9;1000;128;0;2;3099
51;6;0;1000;128;0;2;4110
52;6;1;1000;128;0;2;2097
53;6;2;1000;128;0;2;4110
54;6;3;1000;128;0;2;2064
55;6;4;1000;128;0;2;3060
56;6;5;1000;128;0;2;3051
57;6;6;1000;128;0;2;4098
58;6;7;1000;128;0;2;2115
59;6;8;1000;128;0;2;1116
60;6;9;1000;128;0;2;1083
61;7;0;1000;128;0;2;1146
62;7;1;1000;128;0;2;1110
63;7;2;1000;128;0;2;3144
64;7;3;1000;128;0;2;1125
65;7;4;1000;128;0;2;2109
66;7;5;1000;128;0;2;3144
67;7;6;1000;128;0;2;2136
68;7;7;1000;128;0;2;4089
69;7;8;1000;128;0;2;2100
70;7;9;1000;128;0;2;3093
71;8;0;1000;128;0;2;1095
72;8;1;1000;128;0;2;2070
73;8;2;1000;128;0;2;1101
74;8;3;1000;128;0;2;1096
75;8;4;1000;128;0;2;4062
76;8;5;1000;128;0;2;4077
77;8;6;1000;128;0;2;3069
78;8;7;1000;128;0;2;3066
79;8;8;1000;128;0;2;4068
80;8;9;1000;128;0;2;4080
81;9;0;1000;128;0;2;2097
82;9;1;1000;128;0;2;4068
83;9;2;1000;128;0;2;3075
84;9;3;1000;128;0;2;3075
85;9;4;1000;128;0;2;3078
86;9;5;1000;128;0;2;2064
87;9;6;1000;128;0;2;1107
88;9;7;1000;128;0;2;2088
89;9;8;1000;128;0;2;2078
90;9;9;1000;128;0;2;3096
91;10;0;1000;128;0;2;1092
92;10;1;1000;128;0;2;4089
93;10;2;1000;128;0;2;2130
94;10;3;1000;128;0;2;1119
95;10;4;1000;128;0;2;1086
96;10;5;1000;128;0;2;3090
97;10;6;1000;128;0;2;2136
98;10;7;1000;128;0;2;1119
99;10;8;1000;128;0;2;1086
100;10;9;1000;128;0;2;1122
101;11;0;1000;128;0;2;1113
102;11;1;1000;128;0;2;1107
103;11;2;1000;128;0;2;4092
104;11;3;1000;128;0;2;2091
105;11;4;1000;128;0;2;3069
106;11;5;1000;128;0;2;4107
107;11;6;1000;128;0;2;1113
108;11;7;1000;128;0;2;2097
109;11;8;1000;128;0;2;3090
110;11;9;1000;128;0;2;2074
111;12;0;1000;128;0;2;1131
112;12;1;1000;128;0;2;1072
113;12;2;1000;128;0;2;3072
114;12;3;1000;128;0;2;1076
115;12;4;1000;128;0;2;3069
116;12;5;1000;128;0;2;1095
117;12;6;1000;128;0;2;2094
118;12;7;1000;128;0;2;3075
119;12;8;1000;128;0;2;3120
120;12;9;1000;128;0;2;1110
121;13;0;1000;128;0;2;1086
122;13;1;1000;128;0;2;1083
123;13;2;1000;128;0;2;4122
124;13;3;1000;128;0;2;2102
125;13;4;1000;128;0;2;2088
126;13;5;1000;128;0;2;3096
127;13;6;1000;128;0;2;2085
128;13;7;1000;128;0;2;1089
